ID,Standardized Facility Name,System,Number of Lawsuits,Lat,Lng,County,Link
19,North Shore University Hospital at Plainview,Northwell Health,515,40.77507,-73.478699,Nassau,https://plainview.northwell.edu/
20,Ellis Hospital,,495,42.820106,-73.915728,Schenectady,http://www.ellishospital.org/
21,Albany Memorial Hospital ,St. Peter's Health Partners,451,42.674122,-73.748474,Albany,https://www.sphp.com/location/albany-memorial-campus
22,Chenango Memorial Hospital ,United Health Services,411,42.54117,-75.525696,Chenango,https://www.nyuhs.org/locations/uhs-chenango-memorial-hospital/
23,New York Presbyterian Queens,New York-Presbyterian,390,40.747246,-73.825336,Queens,https://www.nyp.org/queens
24,North Shore University Forest Hills,Northwell Health,360,40.728978,-73.851598,Queens,https://foresthills.northwell.edu/
25,Orange Regional,,333,41.441797,-74.368191,Orange,https://www.ormc.org/
26,Peconic Bay Medical Center ,Northwell Health,299,40.934135,-72.67392,Suffolk,https://www.pbmchealth.org/
27,North Shore University Glen Cove,Northwell Health,231,40.871199,-73.62253,Nassau,https://glencove.northwell.edu/
28,St. Lukes Cornwall Hospital ,Montefiore,175,41.435496,-74.042558,Orange,https://www.montefioreslc.org/
29,Stony Brook Medicine ,,162,40.908966,-73.115365,Suffolk,https://www.stonybrookmedicine.edu/
30,New York Presbyterian/Brooklyn Methodist,New York-Presbyterian,158,40.667598,-73.978513,Kings,https://www.nyp.org/brooklyn
31,New York Presbyterian/Lower Manhattan,New York-Presbyterian,152,40.70995,-74.004792,New York,https://www.nyp.org/lowermanhattan
32,Long Island Jewish Valley Stream,Northwell Health,104,40.681212,-73.686303,Nassau,https://valleystream.northwell.edu
33,St Peters Hospital ,St. Peter's Health Partners,82,42.656183,-73.803631,Albany,https://www.sphp.com/location/st-peters-hospital
34,New York Community Hospital of Brooklyn,,76,40.613873,-73.948592,Kings,https://nych.com/
35,Jacobi Medical Center,NYC Health ,72,40.855771,-73.84637,Bronx,https://www.nychealthandhospitals.org/jacobi/
36,Mid-Hudson Regional Hospital of WMC ,Westchester Medical Center Health Network,67,41.717901,-73.927787,Dutchess,https://www.midhudsonregional.org/
37,Westchester Medical Center ,Westchester Medical Center Health Network,67,41.086077,-73.806105,Westchester,https://www.westchestermedicalcenter.org/
38,The New York Hospital Medical Center of Queens ,New York-Presbyterian,59,40.747057,-73.825388,Queens,https://www.nyp.org/queens
39,Bellevue,NYC Health ,56,40.739129,-73.975525,New York,https://www.nychealthandhospitals.org/bellevue/
40,Kings County Hospital ,NYC Health ,54,40.6568,-73.944909,Kings,https://www.nychealthandhospitals.org/kingscounty/
41,Niagara Falls Memorial Medical Center ,,51,43.093533,-79.049777,Niagara,https://nfmmc.org/
42,Kaleida Health ,,49,42.900808,-78.864846,Erie,https://www.kaleidahealth.org/
43,Northern Dutchess Hospital ,Nuvance Health,35,41.935383,-73.91258,Dutchess,https://patients.healthquest.org/locations/northern-dutchess-hospital/
44,Maimonides Medical Center,,28,40.639232,-73.998156,Kings,https://www.maimonidesmed.org/
45,NYU Lutheran Medical Center,NYU Langone Health,28,40.646644,-74.020941,Kings,https://nyulangone.org/locations/nyu-langone-hospital-brooklyn
46,St Josephs Hospital Health Center ,Trinity Health,26,43.056025,-76.149692,Onondaga,https://www.sjhsyr.org/
47,Jones Memorial Hospital ,URM,24,42.12289,-77.950998,Allegany,https://www.urmc.rochester.edu/jones-memorial-hospital.aspx
48,North Central Bronx,NYC Health ,21,40.880473,-73.881183,Bronx,https://www.nychealthandhospitals.org/northcentralbronx/
49,Elmhurst Hospital Center ,NYC Health ,18,40.745352,-73.885566,Queens,https://www.nychealthandhospitals.org/elmhurst/
50,"Southern Tier Credit Center, Inc. ",,18,42.079071,-78.429425,Cattaraugus,https://www.sthcs.org/
51,Cuba Memorial Hospital ,,17,42.212941,-78.287862,Allegany,https://www.cubamemorialhospital.com/
52,Sunnyview Rehabilitation Hospital,St. Peter's Health Partners,16,42.821263,-73.915029,Schenectady,https://www.sphp.com/location/samaritan-hospital-albany-memorial-campus
53,Metroplitan Hospital Center,NYC Health ,12,40.784909,-73.944702,New York,https://www.nychealthandhospitals.org/metropolitan/
54,Putnam Hospital Center ,Nuvance Health,12,41.382512,-73.663046,Putnam,https://patients.healthquest.org/locations/putnam-hospital-center/
55,Ellenville Regional Hospital ,,10,41.732674,-74.379171,Ulster,https://erhny.org/
56,Harlem Hospital Center,NYC Health ,9,40.81437,-73.939708,New York,https://www.nychealthandhospitals.org/harlem/
57,Richmond University Medical Center ,,9,40.635646,-74.105988,Richmond,https://www.rumcsi.org/
58,Coney Island Hospital,NYC Health ,8,40.585731,-73.965085,Kings,https://www.nychealthandhospitals.org/ConeyIsland/
59,NYU Hospitals Center,,8,40.745898,-73.98157,New York,https://med.nyu.edu/
60,Montefiore Medical Center ,Montefiore,7,,,,https://www.montefiore.org/
61,Strong Memorial,URM,7,43.12333,-77.624635,Monroe,https://www.urmc.rochester.edu/strong-memorial.aspx
62,Woodhull,,7,,,,
63,HealthAlliance Hospital Broadway Campus ,,6,,,,
64,Lutheran Medical Center ,,6,,,,
65,Huntington Hospital Association,,5,,,,
66,NYU Langone Hospitals,,5,,,,
67,Brookhaven Memorial Hospital as Long Island Community Hospital,,4,,,,
68,NYU Langone Brooklyn,,4,,,,
69,Lincoln Medical Center ,,3,,,,
70,Mount Sinai Queens ,,3,,,,
71,St. Johns Riverside Hospital ,,3,,,,
72,"Catholic Health System of Long Island, Inc ",,2,,,,
73,"Community General Hospital of Greater Syracuse, Inc. ",,2,,,,
74,Interfaith Medical Center ,,2,,,,
75,"Kaleida Health, Buffalo General Hospital ",,2,,,,
76,Mount Sinai Hospital ,,2,,,,
77,Columbia Presbyterian Allen Pavillion Medicine ,,1,,,,
78,Eastern Long Island Hospital ,,1,,,,
79,Eastern Long Island Hospital,,1,,,,
80,Erie County Medical Center Corporation ,,1,,,,
81,Health Alliance Hospital ,,1,,,,
82,Long Island Community Hospital ,,1,,,,
83,New York Presbyterian/Lawrence,,1,,,,
84,NYU Hospitals Center ,,1,,,,
85,St. Francis Hospital,,1,,,,
86,White Plains Hospital Center,,1,,,,
